Document,Word,Score
3,zoe,0.03490953703952317
4,1,0.00820798080249224
4,100,0.01915684605465686
4,12,0.013835405398859838
4,18,0.00820798080249224
4,2,0.00957842302732843
4,20,0.006141527356560098
4,20000,0.013835405398859838
4,2002,0.027670810797719676
4,225,0.013835405398859838
4,23,0.034035691035848845
4,28,0.027670810797719676
4,absenc,0.011345230345282948
4,absolut,0.035441239868757704
4,access,0.00957842302732843
4,account,0.00957842302732843
4,acid,0.013835405398859838
4,across,0.011345230345282948
4,act,0.007088247973751542
4,ad,0.013835405398859838
4,address,0.00957842302732843
4,affair,0.027670810797719676
4,afraid,0.006141527356560098
4,agenc,0.013835405398859838
4,ago,0.021264743921254627
4,ah,0.007088247973751542
4,ahead,0.00820798080249224
4,aint,0.011345230345282948
4,alarm,0.00957842302732843
4,alibi,0.00957842302732843
4,alic,0.006141527356560098
4,alien,0.027670810797719676
4,almost,0.011345230345282948
4,alon,0.024566109426240393
4,alreadi,0.018424582069680295
4,alterc,0.013835405398859838
4,alway,0.01641596160498448
4,ambul,0.011345230345282948
4,announc,0.013835405398859838
4,anonym,0.011345230345282948
4,anoth,0.035441239868757704
4,answer,0.014176495947503084
4,anyth,0.042990691495920684
4,anyway,0.00820798080249224
4,anywher,0.011345230345282948
4,apart,0.00957842302732843
4,appreci,0.00820798080249224
4,approach,0.011345230345282948
4,around,0.014176495947503084
4,arrest,0.024566109426240393
4,arriv,0.01915684605465686
4,arson,0.013835405398859838
4,articul,0.013835405398859838
4,ask,0.012283054713120196
4,astound,0.013835405398859838
4,attack,0.027670810797719676
4,attempt,0.00820798080249224
4,avenu,0.013835405398859838
4,away,0.049132218852480786
4,babe,0.00957842302732843
4,back,0.05527374620904088
4,bag,0.02462394240747672
4,band,0.013835405398859838
4,base,0.013835405398859838
4,basil,0.013835405398859838
4,bath,0.013835405398859838
4,bathroom,0.011345230345282948
4,batteri,0.013835405398859838
4,bday,0.013835405398859838
4,becom,0.00957842302732843
4,beep,0.01915684605465686
4,behind,0.00820798080249224
4,believ,0.006141527356560098
4,best,0.03070763678280049
4,big,0.006141527356560098
4,bigmysteri,0.013835405398859838
4,birthday,0.056726151726414736
4,bit,0.042990691495920684
4,black,0.01915684605465686
4,blare,0.011345230345282948
4,blitz,0.013835405398859838
4,blood,0.00820798080249224
4,bodi,0.01641596160498448
4,boom,0.04538092138113179
4,borrow,0.011345230345282948
4,boss,0.024566109426240393
4,bother,0.00820798080249224
4,bought,0.011345230345282948
4,bowi,0.04150621619657951
4,boyfriend,0.00820798080249224
4,brain,0.00957842302732843
4,breakdown,0.027670810797719676
4,bring,0.006141527356560098
4,broad,0.011345230345282948
4,broughton,0.04150621619657951
4,brush,0.013835405398859838
4,build,0.014176495947503084
4,bullsey,0.013835405398859838
4,burn,0.00957842302732843
4,busi,0.047892115136642155
4,buy,0.014176495947503084
4,bye,0.011345230345282948
4,cab,0.013835405398859838
4,cabbi,0.013835405398859838
4,call,0.06755680092216108
4,camera,0.011345230345282948
4,cant,0.08598138299184137
4,cardiff,0.013835405398859838
4,care,0.006141527356560098
4,case,0.012283054713120196
4,cash,0.00957842302732843
4,catch,0.01641596160498448
4,caus,0.03283192320996896
4,cctv,0.00820798080249224
4,chafe,0.013835405398859838
4,chanc,0.00957842302732843
4,chang,0.028352991895006167
4,charg,0.007088247973751542
4,charm,0.013835405398859838
4,chartwel,0.027670810797719676
4,cheap,0.013835405398859838
4,check,0.056726151726414736
4,chic,0.013835405398859838
4,chief,0.01641596160498448
4,choke,0.013835405398859838
4,christma,0.013835405398859838
4,citi,0.011345230345282948
4,clang,0.013835405398859838
4,clear,0.018424582069680295
4,clip,0.011345230345282948
4,clone,0.013835405398859838
4,close,0.00820798080249224
4,closest,0.011345230345282948
4,coffe,0.007088247973751542
4,coke,0.013835405398859838
4,colour,0.013835405398859838
4,come,0.11054749241808176
4,command,0.01915684605465686
4,commerci,0.011345230345282948
4,commit,0.00820798080249224
4,common,0.011345230345282948
4,complet,0.01915684605465686
4,conduct,0.013835405398859838
4,confirm,0.00957842302732843
4,confront,0.011345230345282948
4,conspiraci,0.013835405398859838
4,contact,0.00820798080249224
4,control,0.007088247973751542
4,convers,0.00820798080249224
4,cooccur,0.013835405398859838
4,cooki,0.013835405398859838
4,cool,0.00957842302732843
4,cooper,0.011345230345282948
4,could,0.03070763678280049
4,couldnt,0.012283054713120196
4,cours,0.049132218852480786
4,court,0.011345230345282948
4,cri,0.05747053816397058
4,crime,0.012283054713120196
4,crossreferenc,0.011345230345282948
4,current,0.00957842302732843
4,cut,0.00820798080249224
4,cutup,0.013835405398859838
4,darkhair,0.013835405398859838
4,darl,0.013835405398859838
4,dash,0.013835405398859838
4,data,0.011345230345282948
4,databas,0.022690460690565895
4,date,0.013835405398859838
4,david,0.04150621619657951
4,day,0.03070763678280049
4,dci,0.012283054713120196
4,dead,0.021264743921254627
4,death,0.007088247973751542
4,decent,0.00957842302732843
4,decoupag,0.013835405398859838
4,deepli,0.013835405398859838
4,default,0.013835405398859838
4,deliveri,0.013835405398859838
4,denni,0.06807138207169769
4,depress,0.011345230345282948
4,detect,0.021264743921254627
4,diamond,0.00957842302732843
4,didnt,0.042990691495920684
4,die,0.006141527356560098
4,differ,0.021264743921254627
4,difficult,0.022690460690565895
4,direct,0.007088247973751542
4,dirti,0.00957842302732843
4,disconnect,0.013835405398859838
4,disgrac,0.013835405398859838
4,dispos,0.013835405398859838
4,distant,0.011345230345282948
4,doctor,0.05747053816397058
4,doesnt,0.006141527356560098
4,dog,0.00957842302732843
4,done,0.06755680092216108
4,dont,0.16582123862712264
4,door,0.049617735816260784
4,drag,0.007088247973751542
4,drama,0.013835405398859838
4,drayfield,0.013835405398859838
4,drink,0.0410399040124612
4,drive,0.011345230345282948
4,driver,0.06917702699429919
4,dump,0.00957842302732843
4,dyou,0.00957842302732843
4,earli,0.03283192320996896
4,earlier,0.00957842302732843
4,easi,0.012283054713120196
4,eat,0.011345230345282948
4,eaten,0.011345230345282948
4,eccleston,0.013835405398859838
4,edg,0.011345230345282948
4,eh,0.006141527356560098
4,elimin,0.034035691035848845
4,els,0.006141527356560098
4,email,0.011345230345282948
4,embarrass,0.01915684605465686
4,emerg,0.00820798080249224
4,employ,0.013835405398859838
4,employe,0.013835405398859838
4,empti,0.013835405398859838
4,end,0.012283054713120196
4,engag,0.013835405398859838
4,enjoy,0.022690460690565895
4,enough,0.006141527356560098
4,er,0.11341196758002467
4,eras,0.013835405398859838
4,erm,0.09028778882741464
4,erm20,0.013835405398859838
4,ermsniff,0.013835405398859838
4,escal,0.03831369210931372
4,escort,0.022690460690565895
4,estat,0.00957842302732843
4,even,0.006141527356560098
4,event,0.027670810797719676
4,ever,0.024566109426240393
4,everi,0.01641596160498448
4,everybodi,0.027670810797719676
4,everyon,0.00820798080249224
4,everyth,0.007088247973751542
4,evid,0.014176495947503084
4,ex,0.013835405398859838
4,excel,0.00957842302732843
4,except,0.00820798080249224
4,excus,0.056705983790012335
4,exist,0.00820798080249224
4,exorcist,0.013835405398859838
4,explos,0.013835405398859838
4,eye,0.0410399040124612
4,fact,0.00957842302732843
4,fail,0.022690460690565895
4,famili,0.012283054713120196
4,fan,0.022690460690565895
4,fantasi,0.022690460690565895
4,far,0.021264743921254627
4,fast,0.007088247973751542
4,fault,0.042529487842509255
4,favour,0.00820798080249224
4,feed,0.013835405398859838
4,feel,0.012283054713120196
4,field,0.013835405398859838
4,fight,0.011345230345282948
4,filth,0.013835405398859838
4,find,0.012283054713120196
4,fine,0.018424582069680295
4,finish,0.02462394240747672
4,fire,0.021264743921254627
4,firework,0.013835405398859838
4,first,0.018424582069680295
4,fit,0.011345230345282948
4,five,0.028352991895006167
4,flame,0.011345230345282948
4,fli,0.00957842302732843
4,floor,0.00957842302732843
4,fluke,0.013835405398859838
4,focus,0.027670810797719676
4,footag,0.011345230345282948
4,forens,0.007088247973751542
4,forget,0.00957842302732843
4,forgot,0.013835405398859838
4,forgotten,0.02873526908198529
4,form,0.011345230345282948
4,former,0.013835405398859838
4,fortun,0.013835405398859838
4,found,0.018424582069680295
4,four,0.00820798080249224
4,frenzi,0.013835405398859838
4,friday,0.013835405398859838
4,friend,0.018424582069680295
4,fuck,0.00957842302732843
4,fulford,0.013835405398859838
4,gag,0.013835405398859838
4,garag,0.027670810797719676
4,garbag,0.013835405398859838
4,gasp,0.034035691035848845
4,genius,0.01915684605465686
4,gentleman,0.011345230345282948
4,get,0.12283054713120196
4,girl,0.01641596160498448
4,girlfriend,0.027670810797719676
4,give,0.042990691495920684
4,given,0.007088247973751542
4,glass,0.00820798080249224
4,go,0.16582123862712264
4,god,0.05527374620904088
4,goe,0.018424582069680295
4,gone,0.007088247973751542
4,good,0.042990691495920684
4,goodby,0.011345230345282948
4,gorgeous,0.013835405398859838
4,got,0.13511360184432217
4,gracious,0.011345230345282948
4,graham,0.1798602701851779
4,gratitud,0.027670810797719676
4,gray,0.06917702699429919
4,greas,0.013835405398859838
4,great,0.012283054713120196
4,groan,0.027670810797719676
4,guard,0.011345230345282948
4,guv,0.014176495947503084
4,guy,0.014176495947503084
4,hah,0.013835405398859838
4,hammer,0.013835405398859838
4,hand,0.024566109426240393
4,handbag,0.04150621619657951
4,hang,0.02873526908198529
4,happen,0.018424582069680295
4,happi,0.0410399040124612
4,hard,0.021264743921254627
4,hasnt,0.00957842302732843
4,hate,0.03831369210931372
4,havent,0.028352991895006167
4,head,0.012283054713120196
4,hear,0.03070763678280049
4,hearsay,0.013835405398859838
4,heart,0.021264743921254627
4,hed,0.03283192320996896
4,hell,0.035441239868757704
4,hello,0.03070763678280049
4,help,0.03684916413936059
4,hen,0.013835405398859838
4,henc,0.013835405398859838
4,henri,0.028352991895006167
4,hes,0.14125512920088226
4,heterochromat,0.013835405398859838
4,heterochromia,0.013835405398859838
4,heterowhat,0.013835405398859838
4,hey,0.035441239868757704
4,hi,0.007088247973751542
4,histori,0.00957842302732843
4,hit,0.01915684605465686
4,hiya,0.013835405398859838
4,hmm,0.012283054713120196
4,hobb,0.013835405398859838
4,hold,0.007088247973751542
4,holywel,0.027670810797719676
4,home,0.06755680092216108
4,honest,0.007088247973751542
4,hooker,0.027670810797719676
4,hop,0.011345230345282948
4,hospit,0.027670810797719676
4,hour,0.014176495947503084
4,hous,0.021264743921254627
4,humili,0.00820798080249224
4,husband,0.021264743921254627
4,ian,0.012283054713120196
4,id,0.024566109426240393
4,ill,0.03070763678280049
4,im,0.17196276598368274
4,imperson,0.013835405398859838
4,implic,0.034035691035848845
4,impot,0.011345230345282948
4,imprison,0.013835405398859838
4,inadmiss,0.013835405398859838
4,inappropri,0.013835405398859838
4,includ,0.011345230345282948
4,inhal,0.013835405398859838
4,innit,0.011345230345282948
4,insight,0.011345230345282948
4,inspector,0.01641596160498448
4,intent,0.00957842302732843
4,interrupt,0.013835405398859838
4,interview,0.01915684605465686
4,intuit,0.013835405398859838
4,invalid,0.013835405398859838
4,inventori,0.013835405398859838
4,investig,0.007088247973751542
4,invis,0.011345230345282948
4,involv,0.00957842302732843
4,isleworth,0.013835405398859838
4,ive,0.05527374620904088
4,jack,0.013835405398859838
4,jewelleri,0.013835405398859838
4,job,0.024566109426240393
4,john,0.018424582069680295
4,joke,0.011345230345282948
4,jump,0.011345230345282948
4,justin,0.007088247973751542
4,keaton,0.04150621619657951
4,keep,0.03070763678280049
4,kick,0.00957842302732843
4,kid,0.00820798080249224
4,kill,0.042990691495920684
4,kind,0.021264743921254627
4,kiss,0.011345230345282948
4,knock,0.056726151726414736
4,know,0.19652887540992314
4,knowledg,0.01915684605465686
4,known,0.014176495947503084
4,lacey,0.027670810797719676
4,lad,0.011345230345282948
4,lane,0.011345230345282948
4,last,0.03684916413936059
4,late,0.022690460690565895
4,later,0.035441239868757704
4,laugh,0.07662738421862744
4,law,0.007088247973751542
4,layla,0.09684783779201886
4,learn,0.034035691035848845
4,leav,0.024566109426240393
4,left,0.024566109426240393
4,len,0.013835405398859838
4,let,0.06755680092216108
4,lie,0.006141527356560098
4,life,0.024566109426240393
4,like,0.09826443770496157
4,linda,0.1798602701851779
4,list,0.047892115136642155
4,listen,0.03684916413936059
4,listenlet,0.013835405398859838
4,littl,0.006141527356560098
4,live,0.024566109426240393
4,lock,0.02873526908198529
4,london,0.022690460690565895
4,long,0.018424582069680295
4,look,0.11054749241808176
4,loss,0.011345230345282948
4,lost,0.007088247973751542
4,lot,0.02462394240747672
4,love,0.12897207448776205
4,lover,0.011345230345282948
4,luther,0.049132218852480786
4,lyric,0.013835405398859838
4,maam,0.00957842302732843
4,machin,0.011345230345282948
4,mad,0.00820798080249224
4,madam,0.013835405398859838
4,made,0.021264743921254627
4,madsen,0.035441239868757704
4,make,0.06141527356560098
4,man,0.042990691495920684
4,mani,0.014176495947503084
4,manic,0.04150621619657951
4,march,0.013835405398859838
4,mark,0.007088247973751542
4,marri,0.03283192320996896
4,marriag,0.00820798080249224
4,martin,0.01915684605465686
4,mate,0.03070763678280049
4,max,0.013835405398859838
4,may,0.012283054713120196
4,mayb,0.012283054713120196
4,mean,0.018424582069680295
4,meant,0.013835405398859838
4,meet,0.012283054713120196
4,member,0.00957842302732843
4,men,0.012283054713120196
4,mention,0.022690460690565895
4,merciless,0.013835405398859838
4,mess,0.007088247973751542
4,messag,0.02462394240747672
4,met,0.01641596160498448
4,might,0.03684916413936059
4,mind,0.018424582069680295
4,minut,0.012283054713120196
4,miss,0.01641596160498448
4,mobil,0.03283192320996896
4,moment,0.007088247973751542
4,money,0.007088247973751542
4,monica,0.027670810797719676
4,month,0.03283192320996896
4,morn,0.02462394240747672
4,most,0.00957842302732843
4,mother,0.011345230345282948
4,move,0.00820798080249224
4,movement,0.011345230345282948
4,mrs,0.013835405398859838
4,much,0.012283054713120196
4,murder,0.042990691495920684
4,must,0.012283054713120196
4,name,0.03684916413936059
4,nan,0.013835405398859838
4,near,0.02462394240747672
4,necklac,0.04150621619657951
4,need,0.07983985563528127
4,never,0.018424582069680295
4,new,0.01641596160498448
4,news,0.007088247973751542
4,next,0.012283054713120196
4,nice,0.021264743921254627
4,nick,0.011345230345282948
4,night,0.07797072771126695
4,nightshift,0.013835405398859838
4,none,0.03831369210931372
4,noon,0.01641596160498448
4,noth,0.012283054713120196
4,notion,0.013835405398859838
4,number,0.049617735816260784
4,numberpl,0.013835405398859838
4,obvious,0.011345230345282948
4,offic,0.006141527356560098
4,offici,0.00957842302732843
4,oh,0.12897207448776205
4,ohgosh,0.013835405398859838
4,ok,0.07662738421862744
4,one,0.09212291034840146
4,onw,0.013835405398859838
4,oop,0.013835405398859838
4,open,0.007088247973751542
4,opportun,0.011345230345282948
4,other,0.00820798080249224
4,overlap,0.013835405398859838
4,pace,0.013835405398859838
4,pack,0.013835405398859838
4,pant,0.013835405398859838
4,parent,0.00820798080249224
4,parish,0.013835405398859838
4,pass,0.01641596160498448
4,past,0.01915684605465686
4,patient,0.011345230345282948
4,pattern,0.027670810797719676
4,peopl,0.018424582069680295
4,perceiv,0.013835405398859838
4,perfect,0.00957842302732843
4,perhap,0.01641596160498448
4,period,0.013835405398859838
4,perman,0.011345230345282948
4,person,0.00820798080249224
4,pertain,0.013835405398859838
4,phase,0.013835405398859838
4,phone,0.11054749241808176
4,photograph,0.013835405398859838
4,pick,0.01641596160498448
4,pig,0.013835405398859838
4,place,0.012283054713120196
4,plate,0.04150621619657951
4,play,0.007088247973751542
4,pleas,0.06141527356560098
4,plenti,0.013835405398859838
4,plus,0.00820798080249224
4,polic,0.018424582069680295
4,pool,0.04150621619657951
4,pose,0.013835405398859838
4,possibl,0.021264743921254627
4,post,0.013835405398859838
4,present,0.00957842302732843
4,pretti,0.014176495947503084
4,previous,0.027670810797719676
4,prick,0.013835405398859838
4,prise,0.013835405398859838
4,probabl,0.01641596160498448
4,proper,0.014176495947503084
4,prove,0.007088247973751542
4,pub,0.034035691035848845
4,public,0.00957842302732843
4,pull,0.00957842302732843
4,punish,0.00820798080249224
4,push,0.011345230345282948
4,put,0.03684916413936059
4,question,0.024566109426240393
4,quick,0.01641596160498448
4,quid,0.00957842302732843
4,quit,0.012283054713120196
4,radio,0.00957842302732843
4,randomis,0.013835405398859838
4,rapid,0.011345230345282948
4,rather,0.00957842302732843
4,ratrun,0.013835405398859838
4,real,0.02462394240747672
4,realiti,0.013835405398859838
4,realli,0.06141527356560098
4,reason,0.021264743921254627
4,record,0.01641596160498448
4,recoveri,0.027670810797719676
4,reed,0.014176495947503084
4,refus,0.00957842302732843
4,relationship,0.00957842302732843
4,relax,0.011345230345282948
4,releas,0.011345230345282948
4,reli,0.013835405398859838
4,remark,0.013835405398859838
4,report,0.00957842302732843
4,respons,0.00820798080249224
4,rest,0.007088247973751542
4,retir,0.013835405398859838
4,review,0.011345230345282948
4,right,0.19652887540992314
4,ring,0.04924788481495344
4,ripley,0.024566109426240393
4,risk,0.00820798080249224
4,road,0.03831369210931372
4,room,0.012283054713120196
4,row,0.034035691035848845
4,rowan,0.013835405398859838
4,run,0.028352991895006167
4,sack,0.011345230345282948
4,sad,0.013835405398859838
4,safe,0.049617735816260784
4,said,0.024566109426240393
4,save,0.01915684605465686
4,say,0.08598138299184137
4,scare,0.006141527356560098
4,scoff,0.011345230345282948
4,scream,0.04150621619657951
4,search,0.02462394240747672
4,seat,0.027670810797719676
4,sec,0.013835405398859838
4,second,0.01641596160498448
4,secondhand,0.027670810797719676
4,see,0.09212291034840146
4,seem,0.012283054713120196
4,sell,0.00957842302732843
4,send,0.012283054713120196
4,sergeant,0.02462394240747672
4,serial,0.013835405398859838
4,serious,0.018424582069680295
4,set,0.00820798080249224
4,sexual,0.01641596160498448
4,shall,0.00957842302732843
4,shand,0.05534162159543935
4,shes,0.042990691495920684
4,shock,0.011345230345282948
4,shorter,0.022690460690565895
4,shout,0.05534162159543935
4,show,0.007088247973751542
4,shower,0.013835405398859838
4,shut,0.00957842302732843
4,sick,0.00957842302732843
4,sigh,0.01915684605465686
4,sign,0.007088247973751542
4,signal,0.011345230345282948
4,silli,0.00820798080249224
4,similar,0.011345230345282948
4,sinc,0.00820798080249224
4,sing,0.013835405398859838
4,sir,0.012283054713120196
4,siren,0.00957842302732843
4,sister,0.013835405398859838
4,sit,0.014176495947503084
4,site,0.013835405398859838
4,six,0.00957842302732843
4,slash,0.013835405398859838
4,sleep,0.02873526908198529
4,slice,0.013835405398859838
4,smile,0.00957842302732843
4,sneak,0.011345230345282948
4,sob,0.13409792238259802
4,somebodi,0.00820798080249224
4,somehow,0.011345230345282948
4,someon,0.018424582069680295
4,someth,0.049132218852480786
4,sometim,0.01641596160498448
4,somewher,0.007088247973751542
4,song,0.022690460690565895
4,soon,0.014176495947503084
4,sorri,0.09826443770496157
4,sort,0.01915684605465686
4,soul,0.022690460690565895
4,south,0.013835405398859838
4,speak,0.012283054713120196
4,speaker,0.027670810797719676
4,spent,0.011345230345282948
4,spoke,0.00957842302732843
4,spot,0.022690460690565895
4,spous,0.013835405398859838
4,spread,0.011345230345282948
4,spree,0.011345230345282948
4,stand,0.02462394240747672
4,start,0.021264743921254627
4,stay,0.03684916413936059
4,steal,0.00820798080249224
4,step,0.00957842302732843
4,stick,0.011345230345282948
4,still,0.006141527356560098
4,stop,0.03684916413936059
4,stori,0.01915684605465686
4,straight,0.011345230345282948
4,street,0.006141527356560098
4,stress,0.00957842302732843
4,stuff,0.007088247973751542
4,stupid,0.011345230345282948
4,sudden,0.027670810797719676
4,suggest,0.022690460690565895
4,sunshin,0.013835405398859838
4,suppos,0.007088247973751542
4,sure,0.042990691495920684
4,surpris,0.011345230345282948
4,surveil,0.011345230345282948
4,suspect,0.024566109426240393
4,suspicion,0.022690460690565895
4,sw1,0.013835405398859838
4,swan,0.027670810797719676
4,ta,0.022690460690565895
4,tabl,0.013835405398859838
4,tactic,0.01641596160498448
4,take,0.03070763678280049
4,taken,0.00820798080249224
4,talk,0.049132218852480786
4,tape,0.013835405398859838
4,taxi,0.09684783779201886
4,techniqu,0.013835405398859838
4,tell,0.07369832827872118
4,teller,0.007088247973751542
4,ten,0.00957842302732843
4,term,0.013835405398859838
4,terribl,0.00957842302732843
4,terrifi,0.00957842302732843
4,text,0.05534162159543935
4,textbook,0.013835405398859838
4,thank,0.024566109426240393
4,that,0.03684916413936059
4,there,0.03070763678280049
4,therel,0.00957842302732843
4,theyd,0.00957842302732843
4,theyr,0.014176495947503084
4,theyv,0.00820798080249224
4,thing,0.042990691495920684
4,think,0.09212291034840146
4,third,0.011345230345282948
4,thought,0.03070763678280049
4,thousand,0.022690460690565895
4,threat,0.00820798080249224
4,threaten,0.007088247973751542
4,three,0.03070763678280049
4,throa,0.013835405398859838
4,throughway,0.013835405398859838
4,thus,0.013835405398859838
4,ticket,0.013835405398859838
4,time,0.05527374620904088
4,tire,0.011345230345282948
4,today,0.018424582069680295
4,todayth,0.013835405398859838
4,told,0.006141527356560098
4,tommi,0.013835405398859838
4,tomorrow,0.01915684605465686
4,tone,0.011345230345282948
4,tonight,0.01641596160498448
4,took,0.00820798080249224
4,tortur,0.011345230345282948
4,touch,0.00820798080249224
4,trace,0.006141527356560098
4,track,0.01915684605465686
4,trade,0.00957842302732843
4,traffic,0.013835405398859838
4,tragedi,0.013835405398859838
4,trevor,0.013835405398859838
4,tri,0.03070763678280049
4,triangul,0.022690460690565895
4,trigger,0.011345230345282948
4,troubl,0.021264743921254627
4,trust,0.024566109426240393
4,truth,0.00820798080249224
4,tune,0.011345230345282948
4,turf,0.013835405398859838
4,turn,0.018424582069680295
4,two,0.05527374620904088
4,twokilometr,0.013835405398859838
4,um,0.007088247973751542
4,umno,0.013835405398859838
4,unconnect,0.013835405398859838
4,uncontrol,0.05534162159543935
4,undergon,0.013835405398859838
4,understand,0.012283054713120196
4,unfaith,0.013835405398859838
4,unidentifi,0.013835405398859838
4,unit,0.021264743921254627
4,unoffici,0.013835405398859838
4,upstair,0.02873526908198529
4,urg,0.04150621619657951
4,urgent,0.011345230345282948
4,us,0.042990691495920684
4,use,0.03070763678280049
4,usual,0.011345230345282948
4,uturn,0.013835405398859838
4,van,0.05534162159543935
4,vehicl,0.04150621619657951
4,vibrat,0.013835405398859838
4,vic,0.013835405398859838
4,victim,0.05745586561744569
4,voic,0.011345230345282948
4,wait,0.021264743921254627
4,wake,0.007088247973751542
4,walk,0.028352991895006167
4,wandsworth,0.013835405398859838
4,want,0.11054749241808176
4,ward,0.027670810797719676
4,warn,0.00820798080249224
4,warrant,0.00820798080249224
4,wash,0.011345230345282948
4,water,0.022690460690565895
4,way,0.05527374620904088
4,weak,0.01915684605465686
4,week,0.0410399040124612
4,well,0.14739665655744236
4,went,0.007088247973751542
4,west,0.013835405398859838
4,weve,0.006141527356560098
4,what,0.06755680092216108
4,whatev,0.006141527356560098
4,where,0.00957842302732843
4,white,0.02462394240747672
4,whitton,0.013835405398859838
4,whove,0.022690460690565895
4,wife,0.05527374620904088
4,wine,0.011345230345282948
4,wipe,0.013835405398859838
4,wish,0.006141527356560098
4,wit,0.00820798080249224
4,within,0.00820798080249224
4,woke,0.013835405398859838
4,woman,0.006141527356560098
4,women,0.034035691035848845
4,wonder,0.007088247973751542
4,wont,0.024566109426240393
4,work,0.05527374620904088
4,world,0.006141527356560098
4,worri,0.03831369210931372
4,worth,0.014176495947503084
4,would,0.042990691495920684
4,wouldnt,0.006141527356560098
4,wrist,0.022690460690565895
4,wrong,0.018424582069680295
4,wrote,0.00957842302732843
4,ya,0.00957842302732843
4,yeah,0.22109498483616352
4,yeahwhi,0.013835405398859838
4,yeahyeah,0.013835405398859838
4,year,0.021264743921254627
4,yes,0.05527374620904088
4,yesterday,0.011345230345282948
4,yet,0.04924788481495344
4,yknow,0.013835405398859838
4,youd,0.021264743921254627
4,youll,0.024566109426240393
4,young,0.021264743921254627
4,your,0.07983985563528127
4,youv,0.024566109426240393
4,zo,0.01641596160498448
4,zoe,0.024566109426240393
4,zone,0.013835405398859838
5,1,0.01146370954310123
5,10,0.015845361789639096
5,100,0.013377743212180146
5,1015,0.009661637418512574
5,15,0.007922680894819548
5,18,0.017195564314651846
5,2,0.013377743212180146
5,20,0.008577588990612388
5,300,0.01932327483702515
5,36,0.009661637418512574
5,5,0.009661637418512574
5,80,0.01932327483702515
5,abl,0.005731854771550615
5,absolut,0.019799660329588187
5,accessori,0.007922680894819548
5,achiev,0.006688871606090073
5,action,0.007922680894819548
5,activ,0.015845361789639096
5,actual,0.01484974524719114
5,advanc,0.009661637418512574
5,affirm,0.009661637418512574
5,afraid,0.004288794495306194
5,agre,0.007922680894819548
5,ah,0.009899830164794093
5,ahead,0.005731854771550615
5,ahhh,0.007922680894819548
5,air,0.009661637418512574
5,aircrew,0.009661637418512574
5,airport,0.009661637418512574
5,alic,0.004288794495306194
5,aliv,0.01484974524719114
5,allan,0.009661637418512574
5,allclear,0.009661637418512574
5,almighti,0.009661637418512574
5,almost,0.007922680894819548
5,alon,0.012866383485918582
5,alreadi,0.008577588990612388
5,amateur,0.009661637418512574
5,american,0.01932327483702515
5,answer,0.009899830164794093
5,anyon,0.02292741908620246
5,anyth,0.030021561467143357
5,apolog,0.009661637418512574
5,appar,0.005731854771550615
5,appli,0.01932327483702515
5,appreci,0.01146370954310123
5,approach,0.007922680894819548
5,appropri,0.009661637418512574
5,arent,0.004949915082397047
5,arm,0.01146370954310123
5,arrang,0.007922680894819548
5,arrest,0.017155177981224776
5,arriv,0.006688871606090073
5,art,0.009661637418512574
5,ask,0.030021561467143357
5,asset,0.009661637418512574
5,attach,0.009661637418512574
5,attent,0.009661637418512574
5,away,0.025732766971837163
5,b,0.009661637418512574
5,babe,0.04013322963654044
5,babi,0.006688871606090073
5,back,0.04717673944836813
5,bad,0.039599320659176374
5,bag,0.01146370954310123
5,bar,0.007922680894819548
5,basic,0.009661637418512574
5,bastard,0.026755486424360292
5,batch,0.009661637418512574
5,bear,0.006688871606090073
5,beauti,0.009661637418512574
5,beg,0.01146370954310123
5,believ,0.02144397247653097
5,benefit,0.007922680894819548
5,benni,0.04753608536891729
5,best,0.030021561467143357
5,bet,0.006688871606090073
5,better,0.01146370954310123
5,big,0.004288794495306194
5,bill,0.09661637418512575
5,billionair,0.009661637418512574
5,bin,0.009661637418512574
5,bit,0.008577588990612388
5,bitch,0.007922680894819548
5,blame,0.006688871606090073
5,bloodsh,0.01932327483702515
5,bluf,0.009661637418512574
5,borrow,0.015845361789639096
5,boss,0.012866383485918582
5,boy,0.01146370954310123
5,break,0.01932327483702515
5,bride,0.009661637418512574
5,bright,0.006688871606090073
5,bring,0.02144397247653097
5,broker,0.009661637418512574
5,bullshit,0.007922680894819548
5,buri,0.009661637418512574
5,burn,0.006688871606090073
5,busi,0.006688871606090073
5,buy,0.004949915082397047
5,bye,0.007922680894819548
5,byeby,0.009661637418512574
5,calcul,0.009661637418512574
5,call,0.0686207119248991
5,calm,0.006688871606090073
5,came,0.004949915082397047
5,cant,0.09435347889673626
5,captur,0.009661637418512574
5,car,0.007922680894819548
5,card,0.006688871606090073
5,care,0.025732766971837163
5,carri,0.013377743212180146
5,carrodus,0.13526292385917604
5,case,0.008577588990612388
5,cash,0.006688871606090073
5,caus,0.028659273857753076
5,centr,0.007922680894819548
5,central,0.009661637418512574
5,chain,0.009661637418512574
5,chanc,0.02006661481827022
5,chang,0.004949915082397047
5,check,0.007922680894819548
5,cheer,0.015845361789639096
5,choic,0.01146370954310123
5,circumst,0.01146370954310123
5,citi,0.007922680894819548
5,classic,0.009661637418512574
5,clear,0.004288794495306194
5,clever,0.006688871606090073
5,clock,0.007922680894819548
5,closer,0.009661637418512574
5,clue,0.009661637418512574
5,code,0.007922680894819548
5,coffe,0.004949915082397047
5,cold,0.007922680894819548
5,come,0.09864227339204246
